station,fold,horizon_steps,method_base,condition,ramp_group,n_base,coverage_base,coverage_error_base,mean_width_base,median_width_base,interval_score_base,mae_base,rmse_base,undercoverage_error_base,overcoverage_error_base,normalized_width_base,normalized_interval_score_base,ramp_prevalence_base,method_local,n_local,coverage_local,coverage_error_local,mean_width_local,median_width_local,interval_score_local,mae_local,rmse_local,undercoverage_error_local,overcoverage_error_local,normalized_width_local,normalized_interval_score_local,ramp_prevalence_local,undercoverage_improvement,coverage_error_improvement,interval_score_change,width_change
CSGS7,q1_2020,1,robust_condition_cqr,combined_outage,ramp,584,0.6472602739726028,0.25273972602739725,11.071529862840903,10.910298585891724,29.651187918391333,4.771420851351426,5.851225146532296,0.25273972602739725,0.0,0.3690509954280301,0.9883729306130444,0.10027472527472528,robust_local_cqr,584,0.7808219178082192,0.11917808219178083,13.797683988107776,14.225451350212097,25.0041166859175,4.771420851351426,5.851225146532296,0.11917808219178083,0.0,0.45992279960359256,0.83347055619725,0.10027472527472528,0.13356164383561642,0.13356164383561642,-4.647071232473834,2.7261541252668735
CSGS7,q1_2020,1,robust_condition_cqr,irradiance_outage,non_ramp,5240,0.9559160305343511,0.055916030534351124,3.653535451051979,2.6498870849609375,4.075276150978449,0.5822487594428599,1.2520675396877097,0.0,0.055916030534351124,0.12178451503506597,0.1358425383659483,,robust_local_cqr,5240,0.9811068702290077,0.08110687022900764,4.412360486067009,3.442111015319824,4.557719343903491,0.5822487594428599,1.2520675396877097,0.0,0.08110687022900764,0.1470786828689003,0.15192397813011638,,0.0,-0.02519083969465652,0.4824431929250421,0.7588250350150303
CSGS7,q1_2020,1,robust_condition_cqr,irradiance_outage,ramp,584,0.577054794520548,0.32294520547945205,10.592101198353179,11.254081964492798,31.548572244301234,4.853042388717606,5.912940614898414,0.32294520547945205,0.0,0.35307003994510594,1.0516190748100411,0.10027472527472528,robust_local_cqr,584,0.7157534246575342,0.1842465753424658,12.71226337118304,13.345057368278503,26.013397477618227,4.853042388717606,5.912940614898414,0.1842465753424658,0.0,0.423742112372768,0.867113249253941,0.10027472527472528,0.13869863013698625,0.13869863013698625,-5.5351747666830065,2.120162172829861
CSGS7,q1_2020,1,robust_condition_cqr,recent_power_outage,non_ramp,5240,0.9209923664122137,0.020992366412213692,5.514424406972064,5.839349746704102,6.429666658728181,1.0778538216275435,1.747301700647447,0.0,0.020992366412213692,0.1838141468990688,0.21432222195760606,,robust_local_cqr,5240,0.9721374045801526,0.07213740458015261,6.361496867080445,6.827130198478699,6.604072531697981,1.0778538216275435,1.747301700647447,0.0,0.07213740458015261,0.21204989556934814,0.22013575105659938,,0.0,-0.05114503816793892,0.1744058729697997,0.8470724601083806
CSGS7,q1_2020,1,robust_condition_cqr,recent_power_outage,ramp,584,0.6078767123287672,0.29212328767123286,11.07340592316875,11.310070872306824,29.910980317971273,4.977153291520926,6.019396789813503,0.29212328767123286,0.0,0.36911353077229164,0.9970326772657091,0.10027472527472528,robust_local_cqr,584,0.7363013698630136,0.16369863013698638,13.384633884446261,13.49626338481903,24.423082468444353,4.977153291520926,6.019396789813503,0.16369863013698638,0.0,0.44615446281487536,0.814102748948145,0.10027472527472528,0.12842465753424648,0.12842465753424648,-5.48789784952692,2.3112279612775115
CSGS7,q1_2020,1,robust_condition_cqr,weather_outage,non_ramp,5240,0.9538167938931298,0.053816793893129766,4.277960866197151,4.07896214723587,4.709525470778302,0.6025815520256348,1.1675592880399421,0.0,0.053816793893129766,0.14259869553990503,0.15698418235927672,,robust_local_cqr,5240,0.983969465648855,0.08396946564885499,5.001427126241747,4.945944428443909,5.104470660542385,0.6025815520256348,1.1675592880399421,0.0,0.08396946564885499,0.16671423754139159,0.17014902201807952,,0.0,-0.030152671755725224,0.39494518976408344,0.7234662600445967
CSGS7,q1_2020,1,robust_condition_cqr,weather_outage,ramp,584,0.5462328767123288,0.35376712328767124,9.865888609461589,10.316718578338623,33.50720752102055,4.979092636234956,5.98334010544247,0.35376712328767124,0.0,0.32886295364871965,1.1169069173673516,0.10027472527472528,robust_local_cqr,584,0.7054794520547946,0.19452054794520546,12.461074489589832,12.930360317230225,26.14737276748231,4.979092636234956,5.98334010544247,0.19452054794520546,0.0,0.4153691496529944,0.8715790922494103,0.10027472527472528,0.15924657534246578,0.15924657534246578,-7.359834753538237,2.595185880128243
CSGS7,q1_2020,4,robust_condition_cqr,clean,non_ramp,4369,0.9347676813916228,0.034767681391622784,6.468446459214523,4.873785018920898,7.9112928127992,1.25311419464068,2.491734176760559,0.0,0.034767681391622784,0.21561488197381745,0.26370976042664,,robust_local_cqr,4369,0.9613183794918746,0.061318379491874575,6.952857779019407,6.458229064941406,7.6356034278662195,1.25311419464068,2.491734176760559,0.0,0.061318379491874575,0.23176192596731357,0.25452011426220733,,0.0,-0.02655069810025179,-0.27568938493298045,0.4844113198048836
CSGS7,q1_2020,4,robust_condition_cqr,clean,ramp,1455,0.8391752577319588,0.06082474226804124,8.54444962591381,7.1700828075408936,15.120243796418801,2.6659110589070516,4.509889215218769,0.06082474226804124,0.0,0.2848149875304603,0.5040081265472934,0.2498282967032967,robust_local_cqr,1455,0.8701030927835052,0.02989690721649485,10.052557531068592,8.48093843460083,14.670137053125584,2.6659110589070516,4.509889215218769,0.02989690721649485,0.0,0.33508525103561976,0.4890045684375195,0.2498282967032967,0.030927835051546393,0.030927835051546393,-0.4501067432932171,1.508107905154782
CSGS7,q1_2020,4,robust_condition_cqr,combined_outage,non_ramp,4369,0.9347676813916228,0.034767681391622784,6.202129933357232,4.913722991943359,8.263183585398153,1.4471791428767227,2.7833229784655855,0.0,0.034767681391622784,0.20673766444524105,0.2754394528466051,,robust_local_cqr,4369,0.9567406729228657,0.056740672922865665,6.71215364052039,5.541814804077148,7.772729237405419,1.4471791428767227,2.7833229784655855,0.0,0.056740672922865665,0.22373845468401302,0.25909097458018066,,0.0,-0.02197299153124288,-0.4904543479927339,0.5100237071631586
CSGS7,q1_2020,4,robust_condition_cqr,combined_outage,ramp,1455,0.8536082474226804,0.046391752577319645,8.727433871127076,7.160768508911133,16.928361190727486,2.744443007480174,4.472900899929806,0.046391752577319645,0.0,0.2909144623709025,0.5642787063575828,0.2498282967032967,robust_local_cqr,1455,0.8831615120274914,0.016838487972508642,10.024192141879452,8.647144764661789,15.776545267556939,2.744443007480174,4.472900899929806,0.016838487972508642,0.0,0.3341397380626484,0.5258848422518979,0.2498282967032967,0.029553264604811003,0.029553264604811003,-1.1518159231705472,1.2967582707523757
CSGS7,q1_2020,4,robust_condition_cqr,irradiance_outage,non_ramp,4369,0.9345387960631724,0.03453879606317234,6.077983453526622,4.908695220947266,7.723145911100852,1.288386069940488,2.5336362171212365,0.0,0.03453879606317234,0.2025994484508874,0.25743819703669507,,robust_local_cqr,4369,0.9585717555504693,0.05857175555046923,6.896851415366904,6.185518264770508,7.69956654773479,1.288386069940488,2.5336362171212365,0.0,0.05857175555046923,0.2298950471788968,0.2566522182578263,,0.0,-0.02403295948729689,-0.023579363366062367,0.8188679618402821
CSGS7,q1_2020,4,robust_condition_cqr,irradiance_outage,ramp,1455,0.8467353951890034,0.053264604810996596,8.530893975112882,7.270468711853027,15.30481635951261,2.6349696397019673,4.4487938218467935,0.053264604810996596,0.0,0.2843631325037627,0.510160545317087,0.2498282967032967,robust_local_cqr,1455,0.8804123711340206,0.019587628865979423,10.13143577996955,8.735541701316833,14.774338623060432,2.6349696397019673,4.4487938218467935,0.019587628865979423,0.0,0.337714525998985,0.4924779541020144,0.2498282967032967,0.033676975945017174,0.033676975945017174,-0.5304777364521787,1.6005418048566682
CSGS7,q1_2020,4,robust_condition_cqr,recent_power_outage,non_ramp,4369,0.9386587319752804,0.03865873197528036,7.2443027303547565,6.063715696334839,8.525318863498455,1.4279172229499844,2.6503784874677203,0.0,0.03865873197528036,0.2414767576784919,0.2841772954499485,,robust_local_cqr,4369,0.9707026779583429,0.07070267795834284,8.21216946184817,7.551986217498779,8.774637127585205,1.4279172229499844,2.6503784874677203,0.0,0.07070267795834284,0.2737389820616057,0.29248790425284016,,0.0,-0.03204394598306248,0.2493182640867495,0.9678667314934133
CSGS7,q1_2020,4,robust_condition_cqr,recent_power_outage,ramp,1455,0.8515463917525773,0.04845360824742273,9.34448224401799,7.9447513818740845,14.546981526746757,2.8019633922497884,4.497814133490624,0.04845360824742273,0.0,0.31148274146726634,0.4848993842248919,0.2498282967032967,robust_local_cqr,1455,0.8907216494845361,0.009278350515463885,10.887999226718891,9.698734283447266,14.046053332939609,2.8019633922497884,4.497814133490624,0.009278350515463885,0.0,0.36293330755729636,0.4682017777646536,0.2498282967032967,0.039175257731958846,0.039175257731958846,-0.5009281938071481,1.5435169827009005
CSGS7,q1_2020,4,robust_condition_cqr,weather_outage,non_ramp,4369,0.929732204165713,0.029732204165712983,6.547786616269599,5.067514896392822,8.295052882608552,1.3028304544509441,2.5581325869724916,0.0,0.029732204165712983,0.2182595538756533,0.2765017627536184,,robust_local_cqr,4369,0.9512474250400549,0.05124742504005486,6.986244073390189,6.410899639129639,7.890699437475744,1.3028304544509441,2.5581325869724916,0.0,0.05124742504005486,0.23287480244633965,0.2630233145825248,,0.0,-0.021515220874341878,-0.40435344513280747,0.4384574571205899
CSGS7,q1_2020,4,robust_condition_cqr,weather_outage,ramp,1455,0.8446735395189003,0.05532646048109968,8.42422147739,6.589698791503906,15.144258657923524,2.7528339051561512,4.595501477968836,0.05532646048109968,0.0,0.2808073825796667,0.5048086219307841,0.2498282967032967,robust_local_cqr,1455,0.8838487972508591,0.016151202749140947,9.90814181441062,8.277138710021973,14.269797760732327,2.7528339051561512,4.595501477968836,0.016151202749140947,0.0,0.3302713938136873,0.47565992535774426,0.2498282967032967,0.039175257731958735,0.039175257731958735,-0.8744608971911969,1.4839203370206189
CSGS7,q2_2020,1,robust_condition_cqr,clean,non_ramp,5020,0.951195219123506,0.051195219123506,4.025834633957059,3.262941360473633,4.391072678998316,0.6620504741323532,1.2139932201365555,0.0,0.051195219123506,0.13419448779856863,0.14636908929994386,,robust_local_cqr,5020,0.9679282868525897,0.06792828685258967,4.690569150877952,3.29244327545166,4.8657983398983955,0.6620504741323532,1.2139932201365555,0.0,0.06792828685258967,0.15635230502926506,0.16219327799661318,,0.0,-0.016733067729083673,0.47472566090007984,0.6647345169208929
CSGS7,q2_2020,1,robust_condition_cqr,clean,ramp,804,0.6181592039800995,0.28184079601990053,9.752801763106934,9.899783611297607,24.651555367444285,4.548084988346814,5.29430426966188,0.28184079601990053,0.0,0.32509339210356447,0.8217185122481429,0.13804945054945056,robust_local_cqr,804,0.7835820895522388,0.11641791044776117,12.433598014604838,12.911360740661621,20.334885728800327,4.548084988346814,5.29430426966188,0.11641791044776117,0.0,0.4144532671534946,0.6778295242933442,0.13804945054945056,0.16542288557213936,0.16542288557213936,-4.316669638643958,2.6807962514979042
CSGS7,q2_2020,1,robust_condition_cqr,combined_outage,non_ramp,5020,0.9185258964143427,0.018525896414342657,5.686289623708082,5.301793098449707,7.845777744703752,1.4103143806554146,2.5441705638837284,0.0,0.018525896414342657,0.18954298745693607,0.2615259248234584,,robust_local_cqr,5020,0.9356573705179283,0.03565737051792828,5.912842705873441,4.202104806900024,7.098710900894053,1.4103143806554146,2.5441705638837284,0.0,0.03565737051792828,0.19709475686244804,0.23662369669646843,,0.0,-0.01713147410358562,-0.7470668438096988,0.22655308216535897
CSGS7,q2_2020,1,robust_condition_cqr,combined_outage,ramp,804,0.7263681592039801,0.1736318407960199,11.124455885326869,11.397427558898926,21.45791462060546,4.094306391659216,4.9992882883060075,0.1736318407960199,0.0,0.3708151961775623,0.7152638206868487,0.13804945054945056,robust_local_cqr,804,0.8233830845771144,0.07661691542288562,13.343471485880476,14.462527513504028,19.516051975055714,4.094306391659216,4.9992882883060075,0.07661691542288562,0.0,0.44478238286268257,0.6505350658351905,0.13804945054945056,0.09701492537313428,0.09701492537313428,-1.9418626455497474,2.2190156005536075
CSGS7,q2_2020,1,robust_condition_cqr,irradiance_outage,non_ramp,5020,0.9482071713147411,0.04820717131474106,4.296312656256765,3.480149745941162,4.798242590347417,0.7475714036152589,1.3748330952431922,0.0,0.04820717131474106,0.1432104218752255,0.15994141967824724,,robust_local_cqr,5020,0.9651394422310757,0.0651394422310757,4.848615088526858,3.5164310336112976,5.103522080606545,0.7475714036152589,1.3748330952431922,0.0,0.0651394422310757,0.16162050295089528,0.17011740268688486,,0.0,-0.016932270916334646,0.30527949025912804,0.5523024322700936
CSGS7,q2_2020,1,robust_condition_cqr,irradiance_outage,ramp,804,0.6417910447761194,0.25820895522388065,10.185735193440872,10.497036337852478,22.508036516878445,4.352863744410932,5.1303489526225095,0.25820895522388065,0.0,0.33952450644802906,0.7502678838959481,0.13804945054945056,robust_local_cqr,804,0.777363184079602,0.12263681592039799,12.294618927445077,12.780935525894165,19.284040042437816,4.352863744410932,5.1303489526225095,0.12263681592039799,0.0,0.4098206309148359,0.6428013347479272,0.13804945054945056,0.13557213930348266,0.13557213930348266,-3.2239964744406286,2.1088837340042055
CSGS7,q2_2020,1,robust_condition_cqr,recent_power_outage,non_ramp,5020,0.9559760956175298,0.05597609561752981,5.7367314248548125,5.3032128512859344,6.204601138004993,0.9012952416164449,1.5752013494897983,0.0,0.05597609561752981,0.19122438082849375,0.20682003793349976,,robust_local_cqr,5020,0.9778884462151395,0.07788844621513946,6.4111642465134775,5.499751925468445,6.575994014763437,0.9012952416164449,1.5752013494897983,0.0,0.07788844621513946,0.21370547488378258,0.21919980049211457,,0.0,-0.021912350597609653,0.3713928767584447,0.674432821658665
CSGS7,q2_2020,1,robust_condition_cqr,recent_power_outage,ramp,804,0.6902985074626866,0.2097014925373134,11.061759634156576,11.274821281433105,22.28405970992956,4.474720963070735,5.288183201471548,0.2097014925373134,0.0,0.36872532113855255,0.7428019903309854,0.13804945054945056,robust_local_cqr,804,0.8171641791044776,0.08283582089552244,13.312070147259467,13.851012706756592,19.348169240433332,4.474720963070735,5.288183201471548,0.08283582089552244,0.0,0.44373567157531557,0.644938974681111,0.13804945054945056,0.12686567164179097,0.12686567164179097,-2.935890469496229,2.2503105131028907
CSGS7,q2_2020,1,robust_condition_cqr,weather_outage,non_ramp,5020,0.948804780876494,0.04880478087649398,4.0739106762331385,3.4830562472343445,4.479564397904616,0.6675354727021384,1.2124122175530831,0.0,0.04880478087649398,0.13579702254110462,0.1493188132634872,,robust_local_cqr,5020,0.9653386454183267,0.06533864541832668,4.74063031762963,3.551949381828308,4.929319692187456,0.6675354727021384,1.2124122175530831,0.0,0.06533864541832668,0.15802101058765433,0.16431065640624853,,0.0,-0.0165338645418327,0.44975529428284045,0.6667196413964911
CSGS7,q2_2020,1,robust_condition_cqr,weather_outage,ramp,804,0.6156716417910447,0.2843283582089553,9.810556645602432,9.877221941947937,24.272161289271136,4.532153475570923,5.273526423656404,0.2843283582089553,0.0,0.3270185548534144,0.8090720429757046,0.13804945054945056,robust_local_cqr,804,0.7761194029850746,0.12388059701492538,12.484431786101256,12.840198278427124,20.12113314770644,4.532153475570923,5.273526423656404,0.12388059701492538,0.0,0.4161477262033752,0.6707044382568814,0.13804945054945056,0.16044776119402993,0.16044776119402993,-4.151028141564694,2.673875140498824
CSGS7,q2_2020,4,robust_condition_cqr,clean,non_ramp,4763,0.930715935334873,0.030715935334872935,6.208146130290348,5.257379531860352,7.484168274204169,1.3616664185126666,2.3903942665036193,0.0,0.030715935334872935,0.20693820434301158,0.24947227580680564,,robust_local_cqr,4763,0.9355448246903212,0.035544824690321164,7.1228733445837955,5.547458648681641,7.9556082082528095,1.3616664185126666,2.3903942665036193,0.0,0.035544824690321164,0.23742911148612653,0.26518694027509365,,0.0,-0.004828889355448229,0.4714399340486404,0.9147272142934479
CSGS7,q2_2020,4,robust_condition_cqr,clean,ramp,1061,0.7596606974552309,0.14033930254476912,10.478954451455442,11.021786212921143,20.56386264085317,3.9757892741478496,5.40841510836994,0.14033930254476912,0.0,0.3492984817151814,0.685462088028439,0.1821771978021978,robust_local_cqr,1061,0.8661639962299718,0.03383600377002827,12.852512830035351,13.860379219055176,18.1261500862456,3.9757892741478496,5.40841510836994,0.03383600377002827,0.0,0.4284170943345117,0.6042050028748533,0.1821771978021978,0.10650329877474085,0.10650329877474085,-2.437712554607568,2.3735583785799097
CSGS7,q2_2020,4,robust_condition_cqr,combined_outage,non_ramp,4763,0.9340751627125761,0.034075162712576046,6.797497053223746,6.071971416473389,8.525820585659137,1.6664680268367598,2.7721971786958925,0.0,0.034075162712576046,0.2265832351074582,0.2841940195219712,,robust_local_cqr,4763,0.917069074112954,0.017069074112953997,7.174743018591405,6.024939883500338,8.40593171791634,1.6664680268367598,2.7721971786958925,0.0,0.017069074112953997,0.23915810061971352,0.2801977239305447,,0.0,0.01700608859962205,-0.11988886774279628,0.377245965367659
