station,fold,horizon_steps,threshold,method,condition,ramp_group,attempted_n,usable_n,covered_n,mean_width,median_width,interval_score,mae,n,unavailable_n,availability_rate,coverage,issued_coverage,service_coverage,coverage_error,undercoverage_error,overcoverage_error,service_coverage_error,service_undercoverage_error,service_overcoverage_error,normalized_width,normalized_interval_score,rmse,metric_denominator,service_denominator
CSGS6,q3_2020,4,0.15,robust_rolling_cqr,combined_outage,ramp,1251,1251,1010,11.633333200091894,11.771950721740723,19.528417161151804,3.898585423033574,1251,0,1.0,0.8073541167066347,0.8073541167066347,0.8073541167066347,0.09264588329336532,0.09264588329336532,0.0,0.09264588329336532,0.09264588329336532,0.0,0.3323809485740541,0.5579547760329087,5.12847817381205,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.15,robust_rolling_cqr,irradiance_outage,non_ramp,4637,4637,4292,6.963556345196609,6.554609179496765,8.25636547167147,1.6049759561668606,4637,0,1.0,0.9255984472719431,0.9255984472719431,0.9255984472719431,0.025598447271943048,0.0,0.025598447271943048,0.025598447271943048,0.0,0.025598447271943048,0.1989587527199031,0.23589615633347058,2.6122804297527877,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.15,robust_rolling_cqr,irradiance_outage,ramp,1251,1251,983,11.261715605899656,11.143262147903442,19.274306782271914,3.9552714992284796,1251,0,1.0,0.7857713828936851,0.7857713828936851,0.7857713828936851,0.11422861710631493,0.11422861710631493,0.0,0.11422861710631493,0.11422861710631493,0.0,0.3217633030257045,0.5506944794934833,5.196724442245309,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.15,robust_rolling_cqr,recent_power_outage,non_ramp,4637,4637,4278,7.521433375063112,7.162103176116943,8.97118096329151,1.7264025559634837,4637,0,1.0,0.922579253827906,0.922579253827906,0.922579253827906,0.022579253827905932,0.0,0.022579253827905932,0.022579253827905932,0.0,0.022579253827905932,0.21489809643037464,0.2563194560940431,2.7547944556192485,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.15,robust_rolling_cqr,recent_power_outage,ramp,1251,1251,994,11.498496172720378,11.769891738891602,19.434456457913242,3.973560686608096,1251,0,1.0,0.7945643485211831,0.7945643485211831,0.7945643485211831,0.10543565147881695,0.10543565147881695,0.0,0.10543565147881695,0.10543565147881695,0.0,0.32852846207772507,0.5552701845118069,5.266397077984787,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.15,robust_rolling_cqr,weather_outage,non_ramp,4637,4637,4280,7.0336019879715455,6.439931035041809,8.468365738546701,1.6670775218487361,4637,0,1.0,0.9230105671770541,0.9230105671770541,0.9230105671770541,0.023010567177054075,0.0,0.023010567177054075,0.023010567177054075,0.0,0.023010567177054075,0.20096005679918702,0.24195330681562005,2.7113073922859288,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.15,robust_rolling_cqr,weather_outage,ramp,1251,1251,984,11.077795933790618,11.054105758666992,19.178921371941076,3.830265884959905,1251,0,1.0,0.7865707434052758,0.7865707434052758,0.7865707434052758,0.11342925659472425,0.11342925659472425,0.0,0.11342925659472425,0.11342925659472425,0.0,0.3165084552511605,0.5479691820554593,5.174882509077854,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.2,clean_condition_cqr,clean,non_ramp,5172,5172,4595,6.020059370055387,5.803796172142029,8.190619504846962,1.55551367233099,5172,0,1.0,0.8884377416860015,0.8884377416860015,0.8884377416860015,0.011562258313998486,0.011562258313998486,0.0,0.011562258313998486,0.011562258313998486,0.0,0.17200169628729678,0.23401770013848464,2.511819563574466,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.2,clean_condition_cqr,clean,ramp,716,716,399,10.279427123047912,10.2993803024292,33.1958693802388,5.3006873652026805,716,0,1.0,0.5572625698324022,0.5572625698324022,0.5572625698324022,0.34273743016759783,0.34273743016759783,0.0,0.34273743016759783,0.34273743016759783,0.0,0.2936979178013689,0.9484534108639656,6.435792578819576,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.2,clean_condition_cqr,combined_outage,non_ramp,5172,5172,4974,18.03024791392706,19.138946533203125,19.11195102835842,4.036682984656913,5172,0,1.0,0.9617169373549884,0.9617169373549884,0.9617169373549884,0.0617169373549884,0.0,0.0617169373549884,0.0617169373549884,0.0,0.0617169373549884,0.515149940397916,0.5460557436673834,5.740407581152674,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.2,clean_condition_cqr,combined_outage,ramp,716,716,643,19.721188193015422,21.139400482177734,23.83849857315192,5.227772864143692,716,0,1.0,0.8980446927374302,0.8980446927374302,0.8980446927374302,0.001955307262569872,0.001955307262569872,0.0,0.001955307262569872,0.001955307262569872,0.0,0.5634625198004406,0.681099959232912,6.798141907461747,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.2,clean_condition_cqr,irradiance_outage,non_ramp,5172,5172,4495,9.392045022280998,9.546878814697266,11.85820054900336,2.14474599604255,5172,0,1.0,0.8691028615622584,0.8691028615622584,0.8691028615622584,0.030897138437741667,0.030897138437741667,0.0,0.030897138437741667,0.030897138437741667,0.0,0.2683441434937428,0.3388057299715246,3.149209447500775,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.2,clean_condition_cqr,irradiance_outage,ramp,716,716,487,12.034806049033458,11.703341245651245,26.604474085258246,4.859341251127963,716,0,1.0,0.6801675977653632,0.6801675977653632,0.6801675977653632,0.21983240223463685,0.21983240223463685,0.0,0.21983240223463685,0.21983240223463685,0.0,0.34385160140095594,0.7601278310073785,5.938068862418467,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.2,clean_condition_cqr,recent_power_outage,non_ramp,5172,5172,4613,11.230221571911171,10.743623971939087,14.155088211458816,2.7759468097478566,5172,0,1.0,0.8919180201082754,0.8919180201082754,0.8919180201082754,0.008081979891724655,0.008081979891724655,0.0,0.008081979891724655,0.008081979891724655,0.0,0.32086347348317634,0.40443109175596614,4.182178660565917,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.2,clean_condition_cqr,recent_power_outage,ramp,716,716,516,13.842892246277595,13.057872772216797,27.57832765153462,5.059122007246541,716,0,1.0,0.7206703910614525,0.7206703910614525,0.7206703910614525,0.17932960893854755,0.17932960893854755,0.0,0.17932960893854755,0.17932960893854755,0.0,0.3955112070365027,0.7879522186152749,6.418038204399371,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.2,clean_condition_cqr,weather_outage,non_ramp,5172,5172,4563,6.564634558203258,6.383445858955383,8.880453191491778,1.7520288977306033,5172,0,1.0,0.8822505800464037,0.8822505800464037,0.8822505800464037,0.017749419953596357,0.017749419953596357,0.0,0.017749419953596357,0.017749419953596357,0.0,0.18756098737723592,0.2537272340426222,2.7322576163159673,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.2,clean_condition_cqr,weather_outage,ramp,716,716,426,10.511594209409001,10.476095914840698,30.803640287624432,5.094249488348818,716,0,1.0,0.5949720670391061,0.5949720670391061,0.5949720670391061,0.3050279329608939,0.3050279329608939,0.0,0.3050279329608939,0.3050279329608939,0.0,0.30033126312597147,0.880104008217841,6.2982485131898,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.2,lgbm_condition_cqr,clean,non_ramp,5172,5172,4748,8.061478431760909,7.250433295965195,9.114772661210571,1.5239202560584943,5172,0,1.0,0.9180201082753287,0.9180201082753287,0.9180201082753287,0.018020108275328628,0.0,0.018020108275328628,0.018020108275328628,0.0,0.018020108275328628,0.23032795519316882,0.2604220760345877,2.4429292089412455,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.2,lgbm_condition_cqr,clean,ramp,716,716,514,12.489239030689333,13.283077716827393,21.36884455343282,5.687585660126373,716,0,1.0,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.18212290502793294,0.18212290502793294,0.0,0.18212290502793294,0.18212290502793294,0.0,0.35683540087683807,0.6105384158123662,6.808447186748083,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.2,lgbm_condition_cqr,combined_outage,non_ramp,5172,5172,4097,14.400059592686285,13.06594204902649,19.183164194562817,4.4104922340089985,5172,0,1.0,0.7921500386697602,0.7921500386697602,0.7921500386697602,0.10784996133023983,0.10784996133023983,0.0,0.10784996133023983,0.10784996133023983,0.0,0.411430274076751,0.5480904055589376,6.115236957903648,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.2,lgbm_condition_cqr,combined_outage,ramp,716,716,703,18.96978647837431,20.761659801006317,19.35734892845825,5.6280730201149956,716,0,1.0,0.9818435754189944,0.9818435754189944,0.9818435754189944,0.08184357541899434,0.0,0.08184357541899434,0.08184357541899434,0.0,0.08184357541899434,0.5419938993821232,0.5530671122416643,7.442530376779017,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.2,lgbm_condition_cqr,irradiance_outage,non_ramp,5172,5172,4592,8.961437825997184,8.198416233062744,10.835922799476922,2.348486748031389,5172,0,1.0,0.8878576952822892,0.8878576952822892,0.8878576952822892,0.012142304717710828,0.012142304717710828,0.0,0.012142304717710828,0.012142304717710828,0.0,0.25604108074277665,0.3095977942707692,3.2585098616756665,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.2,lgbm_condition_cqr,irradiance_outage,ramp,716,716,554,12.894216394271734,13.807430267333984,19.366314306128093,5.091378745347178,716,0,1.0,0.7737430167597765,0.7737430167597765,0.7737430167597765,0.1262569832402235,0.1262569832402235,0.0,0.1262569832402235,0.1262569832402235,0.0,0.3684061826934781,0.5533232658893741,6.291223255350021,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.2,lgbm_condition_cqr,recent_power_outage,non_ramp,5172,5172,4565,11.84036404519952,10.522946953773499,14.812481173134444,3.417972638984151,5172,0,1.0,0.8826372776488786,0.8826372776488786,0.8826372776488786,0.017362722351121462,0.017362722351121462,0.0,0.017362722351121462,0.017362722351121462,0.0,0.33829611557712913,0.42321374780384124,5.211915315097507,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.2,lgbm_condition_cqr,recent_power_outage,ramp,716,716,654,16.845076131099812,18.417193830013275,18.83931186979548,5.512314688736916,716,0,1.0,0.9134078212290503,0.9134078212290503,0.9134078212290503,0.013407821229050265,0.0,0.013407821229050265,0.013407821229050265,0.0,0.013407821229050265,0.4812878894599946,0.538266053422728,7.134048367905108,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.2,lgbm_condition_cqr,weather_outage,non_ramp,5172,5172,4663,8.141102438736382,7.268452167510986,9.603311069353627,1.7927115019120485,5172,0,1.0,0.901585460170147,0.901585460170147,0.901585460170147,0.001585460170146935,0.0,0.001585460170146935,0.001585460170146935,0.0,0.001585460170146935,0.2326029268210395,0.27438031626724646,2.7509542787642793,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.2,lgbm_condition_cqr,weather_outage,ramp,716,716,531,12.562731812648247,13.476892471313477,20.663854272076183,5.344400018047771,716,0,1.0,0.7416201117318436,0.7416201117318436,0.7416201117318436,0.1583798882681564,0.1583798882681564,0.0,0.1583798882681564,0.1583798882681564,0.0,0.3589351946470928,0.5903958363450338,6.539083197318549,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.2,oracle_ramp_mondrian,clean,non_ramp,5172,5172,4376,6.096963399664539,5.450910210609436,8.804627148873278,1.6651356689304444,5172,0,1.0,0.8460943542150039,0.8460943542150039,0.8460943542150039,0.053905645784996126,0.053905645784996126,0.0,0.053905645784996126,0.053905645784996126,0.0,0.1741989542761297,0.2515607756820937,2.704046004420253,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.2,oracle_ramp_mondrian,clean,ramp,716,716,637,16.450809589878517,16.76788592338562,20.72763113992278,4.876805852297381,716,0,1.0,0.8896648044692738,0.8896648044692738,0.8896648044692738,0.01033519553072626,0.01033519553072626,0.0,0.01033519553072626,0.01033519553072626,0.0,0.4700231311393862,0.5922180325692223,6.094526653341517,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.2,oracle_ramp_mondrian,combined_outage,non_ramp,5172,5172,4358,6.494395205636396,6.5006866455078125,10.854149527144543,1.9323981308110534,5172,0,1.0,0.8426140757927301,0.8426140757927301,0.8426140757927301,0.057385924207269956,0.057385924207269956,0.0,0.057385924207269956,0.057385924207269956,0.0,0.18555414873246845,0.3101185579184155,3.069567541776994,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.2,oracle_ramp_mondrian,combined_outage,ramp,716,716,635,15.624095909292263,16.199819326400757,19.978970853845958,4.700046021980364,716,0,1.0,0.8868715083798883,0.8868715083798883,0.8868715083798883,0.01312849162011176,0.01312849162011176,0.0,0.01312849162011176,0.01312849162011176,0.0,0.44640274026549326,0.5708277386813131,5.86180343108952,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.2,oracle_ramp_mondrian,irradiance_outage,non_ramp,5172,5172,4329,6.208272611886739,5.98821946978569,9.298284829818456,1.7244907204642155,5172,0,1.0,0.8370069605568445,0.8370069605568445,0.8370069605568445,0.06299303944315549,0.06299303944315549,0.0,0.06299303944315549,0.06299303944315549,0.0,0.17737921748247826,0.2656652808519559,2.7605332285884376,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.2,oracle_ramp_mondrian,irradiance_outage,ramp,716,716,648,16.083014354752976,16.462867259979248,19.52150975898046,4.848117525195026,716,0,1.0,0.9050279329608939,0.9050279329608939,0.9050279329608939,0.005027932960893877,0.0,0.005027932960893877,0.005027932960893877,0.0,0.005027932960893877,0.45951469585008503,0.5577574216851561,6.027626689655446,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.2,oracle_ramp_mondrian,recent_power_outage,non_ramp,5172,5172,4294,6.469531080603984,6.282905220985413,10.040021138048385,1.8371790217396329,5172,0,1.0,0.8302397525135344,0.8302397525135344,0.8302397525135344,0.06976024748646559,0.06976024748646559,0.0,0.06976024748646559,0.06976024748646559,0.0,0.18484374516011381,0.28685774680138243,2.8948918173557336,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.2,oracle_ramp_mondrian,recent_power_outage,ramp,716,716,621,15.609168308320736,16.02463924884796,19.915264193485648,4.852462528648074,716,0,1.0,0.86731843575419,0.86731843575419,0.86731843575419,0.032681564245810035,0.032681564245810035,0.0,0.032681564245810035,0.032681564245810035,0.0,0.44597623738059244,0.5690075483853042,6.088578053119536,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.2,oracle_ramp_mondrian,weather_outage,non_ramp,5172,5172,4352,6.285770083757709,5.790119409561157,9.3922917087967,1.7644086266130603,5172,0,1.0,0.8414539829853055,0.8414539829853055,0.8414539829853055,0.05854601701469453,0.05854601701469453,0.0,0.05854601701469453,0.05854601701469453,0.0,0.17959343096450597,0.26835119167990573,2.837446221597049,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.2,oracle_ramp_mondrian,weather_outage,ramp,716,716,656,16.5939292944545,16.953781604766846,20.016320725746176,4.743547030802628,716,0,1.0,0.9162011173184358,0.9162011173184358,0.9162011173184358,0.016201117318435765,0.0,0.016201117318435765,0.016201117318435765,0.0,0.016201117318435765,0.4741122655558429,0.5718948778784622,6.0200089630848765,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.2,persistence_condition_cqr,clean,non_ramp,5172,5172,5172,10.877802962122734,10.222000122070312,10.877802962122734,2.005970135562364,5172,0,1.0,1.0,1.0,1.0,0.09999999999999998,0.0,0.09999999999999998,0.09999999999999998,0.0,0.09999999999999998,0.3107943703463638,0.3107943703463638,2.8540591970240365,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.2,persistence_condition_cqr,clean,ramp,716,716,77,14.166000469400439,14.727999687194824,66.65677977924095,9.966831316630351,716,0,1.0,0.10754189944134078,0.10754189944134078,0.10754189944134078,0.7924581005586593,0.7924581005586593,0.0,0.7924581005586593,0.7924581005586593,0.0,0.40474287055429825,1.904479422264027,10.311705658319935,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.2,persistence_condition_cqr,combined_outage,non_ramp,5172,5172,4921,22.87159281906316,20.956165313720703,24.979820205002977,5.867976659889083,5172,0,1.0,0.9514694508894045,0.9514694508894045,0.9514694508894045,0.05146945088940447,0.0,0.05146945088940447,0.05146945088940447,0.0,0.05146945088940447,0.6534740805446617,0.7137091487143707,8.091038986870096,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.2,persistence_condition_cqr,combined_outage,ramp,716,716,554,25.93063620991443,26.770333290100098,36.59120864568372,12.071276623068908,716,0,1.0,0.7737430167597765,0.7737430167597765,0.7737430167597765,0.1262569832402235,0.1262569832402235,0.0,0.1262569832402235,0.1262569832402235,0.0,0.7408753202832694,1.045463104162392,13.554583918294695,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.2,persistence_condition_cqr,irradiance_outage,non_ramp,5172,5172,5172,10.877802962122734,10.222000122070312,10.877802962122734,2.005970135562364,5172,0,1.0,1.0,1.0,1.0,0.09999999999999998,0.0,0.09999999999999998,0.09999999999999998,0.0,0.09999999999999998,0.3107943703463638,0.3107943703463638,2.8540591970240365,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.2,persistence_condition_cqr,irradiance_outage,ramp,716,716,77,14.166000469400439,14.727999687194824,66.65677977924095,9.966831316630351,716,0,1.0,0.10754189944134078,0.10754189944134078,0.10754189944134078,0.7924581005586593,0.7924581005586593,0.0,0.7924581005586593,0.7924581005586593,0.0,0.40474287055429825,1.904479422264027,10.311705658319935,usable_predictions,attempted_predictions
CSGS6,q3_2020,4,0.2,persistence_condition_cqr,recent_power_outage,non_ramp,5172,5172,4921,22.87159281906316,20.956165313720703,24.979820205002977,5.867976659889083,5172,0,1.0,0.9514694508894045,0.9514694508894045,0.9514694508894045,0.05146945088940447,0.0,0.05146945088940447,0.05146945088940447,0.0,0.05146945088940447,0.6534740805446617,0.7137091487143707,8.091038986870096,usable_predictions,attempted_predictions
