station,fold,horizon_steps,method,condition,ramp_direction,attempted_n,usable_n,covered_n,mean_width,median_width,interval_score,mae,n,unavailable_n,availability_rate,coverage,issued_coverage,service_coverage,coverage_error,undercoverage_error,overcoverage_error,service_coverage_error,service_undercoverage_error,service_overcoverage_error,normalized_width,normalized_interval_score,rmse,metric_denominator,service_denominator,mean_interval_score
CSGS5,q3_2020,4,persistence_condition_cqr,weather_outage,up,250,250,76,45.89895995986462,50.37999725341797,173.34455901992322,30.962480065107346,250,0,1.0,0.304,0.304,0.304,0.5960000000000001,0.5960000000000001,0.0,0.5960000000000001,0.5960000000000001,0.0,0.4172632723624056,1.5758596274538474,32.01210001367767,usable_predictions,attempted_predictions,173.34455901992322
CSGS5,q3_2020,4,robust_condition_cqr,clean,down,277,277,202,33.029663827014744,33.62322807312012,80.19010890433934,13.82066082911371,277,0,1.0,0.7292418772563177,0.7292418772563177,0.7292418772563177,0.1707581227436823,0.1707581227436823,0.0,0.1707581227436823,0.1707581227436823,0.0,0.3002696711546795,0.7290009900394485,18.91343840322623,usable_predictions,attempted_predictions,80.19010890433934
CSGS5,q3_2020,4,robust_condition_cqr,clean,up,250,250,181,42.500542405605316,41.80727577209473,81.14369838094711,16.487189128875734,250,0,1.0,0.724,0.724,0.724,0.17600000000000005,0.17600000000000005,0.0,0.17600000000000005,0.17600000000000005,0.0,0.3863685673236847,0.7376699852813374,19.556136478537425,usable_predictions,attempted_predictions,81.14369838094711
CSGS5,q3_2020,4,robust_condition_cqr,combined_outage,down,277,277,248,39.19857812062283,39.70207214355469,56.29490374017924,10.253191229668765,277,0,1.0,0.8953068592057761,0.8953068592057761,0.8953068592057761,0.004693140794223893,0.004693140794223893,0.0,0.004693140794223893,0.004693140794223893,0.0,0.35635071018748027,0.5117718521834476,14.543975598158257,usable_predictions,attempted_predictions,56.29490374017924
CSGS5,q3_2020,4,robust_condition_cqr,combined_outage,up,250,250,191,51.37468353071809,53.44960117340088,84.16993621626496,17.82068482208252,250,0,1.0,0.764,0.764,0.764,0.136,0.136,0.0,0.136,0.136,0.0,0.4670425775519826,0.7651812383296814,20.675619114396433,usable_predictions,attempted_predictions,84.16993621626496
CSGS5,q3_2020,4,robust_condition_cqr,irradiance_outage,down,277,277,216,33.53826755747898,32.6010103225708,71.34959893633312,13.002967108457957,277,0,1.0,0.779783393501805,0.779783393501805,0.779783393501805,0.12021660649819499,0.12021660649819499,0.0,0.12021660649819499,0.12021660649819499,0.0,0.3048933414316271,0.6486327176030284,18.2311260466596,usable_predictions,attempted_predictions,71.34959893633312
CSGS5,q3_2020,4,robust_condition_cqr,irradiance_outage,up,250,250,187,45.67285451030731,44.91520977020264,78.24559788799286,16.905573192596435,250,0,1.0,0.748,0.748,0.748,0.15200000000000002,0.15200000000000002,0.0,0.15200000000000002,0.15200000000000002,0.0,0.415207768275521,0.7113236171635714,19.583528848345935,usable_predictions,attempted_predictions,78.24559788799286
CSGS5,q3_2020,4,robust_condition_cqr,recent_power_outage,down,277,277,223,35.3913342872574,35.129427909851074,73.63258354559487,13.166742492238537,277,0,1.0,0.8050541516245487,0.8050541516245487,0.8050541516245487,0.09494584837545128,0.09494584837545128,0.0,0.09494584837545128,0.09494584837545128,0.0,0.3217394026114309,0.6693871231417715,18.031187599199512,usable_predictions,attempted_predictions,73.63258354559487
CSGS5,q3_2020,4,robust_condition_cqr,recent_power_outage,up,250,250,182,43.45780489730835,43.73230695724487,80.70675875473023,14.877684810638428,250,0,1.0,0.728,0.728,0.728,0.17200000000000004,0.17200000000000004,0.0,0.17200000000000004,0.17200000000000004,0.0,0.3950709536118941,0.7336978068611839,18.157138214503856,usable_predictions,attempted_predictions,80.70675875473023
CSGS5,q3_2020,4,robust_condition_cqr,weather_outage,down,277,277,197,33.00677956872038,32.058570861816406,84.22871041168806,14.068291328874306,277,0,1.0,0.7111913357400722,0.7111913357400722,0.7111913357400722,0.18880866425992782,0.18880866425992782,0.0,0.18880866425992782,0.18880866425992782,0.0,0.30006163244291256,0.7657155491971641,19.151395162387953,usable_predictions,attempted_predictions,84.22871041168806
CSGS5,q3_2020,4,robust_condition_cqr,weather_outage,up,250,250,178,43.16110576915741,43.31904220581055,82.66885128307342,15.900105129241943,250,0,1.0,0.712,0.712,0.712,0.18800000000000006,0.18800000000000006,0.0,0.18800000000000006,0.18800000000000006,0.0,0.3923736888105219,0.7515350116643038,19.225841644897134,usable_predictions,attempted_predictions,82.66885128307342
CSGS5,q3_2020,4,robust_local_cqr,clean,down,277,277,204,34.75387083408204,34.509952545166016,75.53335558120094,13.82066082911371,277,0,1.0,0.7364620938628159,0.7364620938628159,0.7364620938628159,0.1635379061371841,0.1635379061371841,0.0,0.1635379061371841,0.1635379061371841,0.0,0.31594428030983673,0.6866668689200085,18.91343840322623,usable_predictions,attempted_predictions,75.53335558120094
CSGS5,q3_2020,4,robust_local_cqr,clean,up,250,250,203,48.72703044247627,48.57713222503662,71.76098948788643,16.487189128875734,250,0,1.0,0.812,0.812,0.812,0.08799999999999997,0.08799999999999997,0.0,0.08799999999999997,0.08799999999999997,0.0,0.44297300402251155,0.6523726317080585,19.556136478537425,usable_predictions,attempted_predictions,71.76098948788643
CSGS5,q3_2020,4,robust_local_cqr,combined_outage,down,277,277,244,38.12169213844497,38.070345401763916,52.182806298177056,10.253191229668765,277,0,1.0,0.8808664259927798,0.8808664259927798,0.8808664259927798,0.019133574007220266,0.019133574007220266,0.0,0.019133574007220266,0.019133574007220266,0.0,0.346560837622227,0.47438914816524597,14.543975598158257,usable_predictions,attempted_predictions,52.182806298177056
CSGS5,q3_2020,4,robust_local_cqr,combined_outage,up,250,250,208,54.9844039645195,57.11942529678345,78.35007855558395,17.82068482208252,250,0,1.0,0.832,0.832,0.832,0.06800000000000006,0.06800000000000006,0.0,0.06800000000000006,0.06800000000000006,0.0,0.4998582178592682,0.7122734414143995,20.675619114396433,usable_predictions,attempted_predictions,78.35007855558395
CSGS5,q3_2020,4,robust_local_cqr,irradiance_outage,down,277,277,225,35.608321910945946,33.63888883590698,64.59931999832284,13.002967108457957,277,0,1.0,0.8122743682310469,0.8122743682310469,0.8122743682310469,0.0877256317689531,0.0877256317689531,0.0,0.0877256317689531,0.0877256317689531,0.0,0.32371201737223587,0.5872665454392986,18.2311260466596,usable_predictions,attempted_predictions,64.59931999832284
CSGS5,q3_2020,4,robust_local_cqr,irradiance_outage,up,250,250,212,52.05765660333633,52.2902615070343,71.0389314751625,16.905573192596435,250,0,1.0,0.848,0.848,0.848,0.052000000000000046,0.052000000000000046,0.0,0.052000000000000046,0.052000000000000046,0.0,0.4732514236666939,0.6458084679560228,19.583528848345935,usable_predictions,attempted_predictions,71.0389314751625
CSGS5,q3_2020,4,robust_local_cqr,recent_power_outage,down,277,277,226,37.06203192633842,36.530216217041016,68.88352424713248,13.166742492238537,277,0,1.0,0.8158844765342961,0.8158844765342961,0.8158844765342961,0.08411552346570395,0.08411552346570395,0.0,0.08411552346570395,0.08411552346570395,0.0,0.3369275629667129,0.6262138567921135,18.031187599199512,usable_predictions,attempted_predictions,68.88352424713248
CSGS5,q3_2020,4,robust_local_cqr,recent_power_outage,up,250,250,207,49.49165125107765,50.536102175712585,71.83586359238625,14.877684810638428,250,0,1.0,0.828,0.828,0.828,0.07200000000000006,0.07200000000000006,0.0,0.07200000000000006,0.07200000000000006,0.0,0.44992410228252405,0.6530533053853295,18.157138214503856,usable_predictions,attempted_predictions,71.83586359238625
CSGS5,q3_2020,4,robust_local_cqr,weather_outage,down,277,277,199,35.10446515238242,32.81287860870361,78.52372097538696,14.068291328874306,277,0,1.0,0.7184115523465704,0.7184115523465704,0.7184115523465704,0.18158844765342963,0.18158844765342963,0.0,0.18158844765342963,0.18158844765342963,0.0,0.3191315013852947,0.7138520088671543,19.151395162387953,usable_predictions,attempted_predictions,78.52372097538696
CSGS5,q3_2020,4,robust_local_cqr,weather_outage,up,250,250,199,49.746720588684084,50.59575366973877,73.65412384796143,15.900105129241943,250,0,1.0,0.796,0.796,0.796,0.10399999999999998,0.10399999999999998,0.0,0.10399999999999998,0.10399999999999998,0.0,0.4522429144425826,0.6695829440723766,19.225841644897134,usable_predictions,attempted_predictions,73.65412384796143
CSGS5,q3_2020,4,robust_risk_mondrian,clean,down,277,277,211,35.85731766843624,35.9135856628418,77.09623654955992,13.82066082911371,277,0,1.0,0.7617328519855595,0.7617328519855595,0.7617328519855595,0.1382671480144405,0.1382671480144405,0.0,0.1382671480144405,0.1382671480144405,0.0,0.32597561516760215,0.700874877723272,18.91343840322623,usable_predictions,attempted_predictions,77.09623654955992
CSGS5,q3_2020,4,robust_risk_mondrian,clean,up,250,250,186,45.07097879981995,44.82995796203613,77.3261063632965,16.487189128875734,250,0,1.0,0.744,0.744,0.744,0.15600000000000003,0.15600000000000003,0.0,0.15600000000000003,0.15600000000000003,0.0,0.40973617090745407,0.7029646033026955,19.556136478537425,usable_predictions,attempted_predictions,77.3261063632965
CSGS5,q3_2020,4,robust_risk_mondrian,combined_outage,down,277,277,244,35.6848391836731,35.27647304534912,54.936657083163624,10.253191229668765,277,0,1.0,0.8808664259927798,0.8808664259927798,0.8808664259927798,0.019133574007220266,0.019133574007220266,0.0,0.019133574007220266,0.019133574007220266,0.0,0.3244076289424827,0.4994241553014875,14.543975598158257,usable_predictions,attempted_predictions,54.936657083163624
CSGS5,q3_2020,4,robust_risk_mondrian,combined_outage,up,250,250,196,53.224419056415556,54.215784549713135,84.90571605348588,17.82068482208252,250,0,1.0,0.784,0.784,0.784,0.11599999999999999,0.11599999999999999,0.0,0.11599999999999999,0.11599999999999999,0.0,0.48385835505832325,0.7718701459407807,20.675619114396433,usable_predictions,attempted_predictions,84.90571605348588
CSGS5,q3_2020,4,robust_risk_mondrian,irradiance_outage,down,277,277,222,35.31595248517846,33.811641693115234,69.26210197210581,13.002967108457957,277,0,1.0,0.8014440433212996,0.8014440433212996,0.8014440433212996,0.09855595667870043,0.09855595667870043,0.0,0.09855595667870043,0.09855595667870043,0.0,0.32105411350162233,0.6296554724736891,18.2311260466596,usable_predictions,attempted_predictions,69.26210197210581
CSGS5,q3_2020,4,robust_risk_mondrian,irradiance_outage,up,250,250,195,47.739958333015444,47.30899620056152,75.39697173023224,16.905573192596435,250,0,1.0,0.78,0.78,0.78,0.12,0.12,0.0,0.12,0.12,0.0,0.4339996212092313,0.685427015729384,19.583528848345935,usable_predictions,attempted_predictions,75.39697173023224
CSGS5,q3_2020,4,robust_risk_mondrian,recent_power_outage,down,277,277,226,36.56022235158064,36.35202598571777,72.4858298004615,13.166742492238537,277,0,1.0,0.8158844765342961,0.8158844765342961,0.8158844765342961,0.08411552346570395,0.08411552346570395,0.0,0.08411552346570395,0.08411552346570395,0.0,0.3323656577416422,0.6589620890951046,18.031187599199512,usable_predictions,attempted_predictions,72.4858298004615
CSGS5,q3_2020,4,robust_risk_mondrian,recent_power_outage,up,250,250,189,44.46473177146912,44.76724815368652,78.81172197532653,14.877684810638428,250,0,1.0,0.756,0.756,0.756,0.14400000000000002,0.14400000000000002,0.0,0.14400000000000002,0.14400000000000002,0.0,0.4042248342860829,0.7164701997756958,18.157138214503856,usable_predictions,attempted_predictions,78.81172197532653
CSGS5,q3_2020,4,robust_risk_mondrian,weather_outage,down,277,277,204,34.384117770711434,33.28285217285156,81.97637112002941,14.068291328874306,277,0,1.0,0.7364620938628159,0.7364620938628159,0.7364620938628159,0.1635379061371841,0.1635379061371841,0.0,0.1635379061371841,0.1635379061371841,0.0,0.3125828888246494,0.7452397374548129,19.151395162387953,usable_predictions,attempted_predictions,81.97637112002941
CSGS5,q3_2020,4,robust_risk_mondrian,weather_outage,up,250,250,186,44.68800227403641,44.82293128967285,80.52160640001297,15.900105129241943,250,0,1.0,0.744,0.744,0.744,0.15600000000000003,0.15600000000000003,0.0,0.15600000000000003,0.15600000000000003,0.0,0.4062545661276037,0.7320146036364815,19.225841644897134,usable_predictions,attempted_predictions,80.52160640001297
CSGS5,q3_2020,4,robust_rolling_cqr,clean,down,277,277,200,31.65763902319898,32.62588119506836,82.40277916946135,13.82066082911371,277,0,1.0,0.7220216606498195,0.7220216606498195,0.7220216606498195,0.17797833935018048,0.17797833935018048,0.0,0.17797833935018048,0.17797833935018048,0.0,0.287796718392718,0.7491161742678305,18.91343840322623,usable_predictions,attempted_predictions,82.40277916946135
CSGS5,q3_2020,4,robust_rolling_cqr,clean,up,250,250,177,41.20721953010559,41.45797395706177,83.66879713630676,16.487189128875734,250,0,1.0,0.708,0.708,0.708,0.19200000000000006,0.19200000000000006,0.0,0.19200000000000006,0.19200000000000006,0.0,0.37461108663732356,0.7606254285118796,19.556136478537425,usable_predictions,attempted_predictions,83.66879713630676
CSGS5,q3_2020,4,robust_rolling_cqr,combined_outage,down,277,277,246,38.47862892915303,38.86214828491211,56.68303658667992,10.253191229668765,277,0,1.0,0.8880866425992779,0.8880866425992779,0.8880866425992779,0.01191335740072208,0.01191335740072208,0.0,0.01191335740072208,0.01191335740072208,0.0,0.34980571753775486,0.515300332606181,14.543975598158257,usable_predictions,attempted_predictions,56.68303658667992
CSGS5,q3_2020,4,robust_rolling_cqr,combined_outage,up,250,250,187,50.444639393389224,51.095252990722656,84.8913065686822,17.82068482208252,250,0,1.0,0.748,0.748,0.748,0.15200000000000002,0.15200000000000002,0.0,0.15200000000000002,0.15200000000000002,0.0,0.45858763084899296,0.7717391506243836,20.675619114396433,usable_predictions,attempted_predictions,84.8913065686822
CSGS5,q3_2020,4,robust_rolling_cqr,irradiance_outage,down,277,277,211,32.3672952243137,31.397172927856445,73.51654904370704,13.002967108457957,277,0,1.0,0.7617328519855595,0.7617328519855595,0.7617328519855595,0.1382671480144405,0.1382671480144405,0.0,0.1382671480144405,0.1382671480144405,0.0,0.2942481384028518,0.6683322640337004,18.2311260466596,usable_predictions,attempted_predictions,73.51654904370704
CSGS5,q3_2020,4,robust_rolling_cqr,irradiance_outage,up,250,250,185,44.57424616241455,43.81808376312256,79.83027353668213,16.905573192596435,250,0,1.0,0.74,0.74,0.74,0.16000000000000003,0.16000000000000003,0.0,0.16000000000000003,0.16000000000000003,0.0,0.4052204196583141,0.725729759424383,19.583528848345935,usable_predictions,attempted_predictions,79.83027353668213
CSGS5,q3_2020,4,robust_rolling_cqr,recent_power_outage,down,277,277,219,33.72996057274109,32.907602310180664,76.01419681106233,13.166742492238537,277,0,1.0,0.7906137184115524,0.7906137184115524,0.7906137184115524,0.10938628158844765,0.10938628158844765,0.0,0.10938628158844765,0.10938628158844765,0.0,0.3066360052067372,0.6910381528278394,18.031187599199512,usable_predictions,attempted_predictions,76.01419681106233
CSGS5,q3_2020,4,robust_rolling_cqr,recent_power_outage,up,250,250,172,41.78563935709,42.06567668914795,84.34540116739274,14.877684810638428,250,0,1.0,0.688,0.688,0.688,0.21200000000000008,0.21200000000000008,0.0,0.21200000000000008,0.21200000000000008,0.0,0.3798694487008182,0.7667763742490249,18.157138214503856,usable_predictions,attempted_predictions,84.34540116739274
CSGS5,q3_2020,4,robust_rolling_cqr,weather_outage,down,277,277,191,31.659311798075045,30.868064880371094,86.73237107462832,14.068291328874306,277,0,1.0,0.6895306859205776,0.6895306859205776,0.6895306859205776,0.21046931407942238,0.21046931407942238,0.0,0.21046931407942238,0.21046931407942238,0.0,0.28781192543704587,0.7884761006784392,19.151395162387953,usable_predictions,attempted_predictions,86.73237107462832
CSGS5,q3_2020,4,robust_rolling_cqr,weather_outage,up,250,250,174,42.08794764852524,42.353971004486084,84.59488337850571,15.900105129241943,250,0,1.0,0.696,0.696,0.696,0.20400000000000007,0.20400000000000007,0.0,0.20400000000000007,0.20400000000000007,0.0,0.38261770589568395,0.7690443943500519,19.225841644897134,usable_predictions,attempted_predictions,84.59488337850571
CSGS5,q4_2020,1,clean_condition_cqr,clean,down,149,149,59,28.225895862451335,28.543441772460938,115.63288656657174,17.071670228202873,149,0,1.0,0.3959731543624161,0.3959731543624161,0.3959731543624161,0.5040268456375839,0.5040268456375839,0.0,0.5040268456375839,0.5040268456375839,0.0,0.25659905329501215,1.0512080596961066,19.217344563609867,usable_predictions,attempted_predictions,115.63288656657174
CSGS5,q4_2020,1,clean_condition_cqr,clean,up,148,148,71,26.78394264707694,26.41435432434082,97.79735821566067,14.847458910297703,148,0,1.0,0.4797297297297297,0.4797297297297297,0.4797297297297297,0.4202702702702703,0.4202702702702703,0.0,0.4202702702702703,0.4202702702702703,0.0,0.24349038770069947,0.8890668928696425,17.005316322312733,usable_predictions,attempted_predictions,97.79735821566067
CSGS5,q4_2020,1,clean_condition_cqr,combined_outage,down,149,149,146,71.81575462802145,71.69999694824219,72.98507864523253,19.642258583299267,149,0,1.0,0.9798657718120806,0.9798657718120806,0.9798657718120806,0.07986577181208054,0.0,0.07986577181208054,0.07986577181208054,0.0,0.07986577181208054,0.6528704966183768,0.6635007149566594,25.143355563391218,usable_predictions,attempted_predictions,72.98507864523253
CSGS5,q4_2020,1,clean_condition_cqr,combined_outage,up,148,148,128,73.88803059345967,74.11674499511719,99.09649039603569,35.630871521460044,148,0,1.0,0.8648648648648649,0.8648648648648649,0.8648648648648649,0.03513513513513511,0.03513513513513511,0.0,0.03513513513513511,0.03513513513513511,0.0,0.6717093690314516,0.9008771854185063,40.01034031522336,usable_predictions,attempted_predictions,99.09649039603569
